Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z
1729615655171.9932,-0.127486452460289,-9.698776245117188,0.5295590758323669,-0.127486452460289,-9.698776245117188,0.5295590758323669
1729615655176.3015,-0.014379767701029778,0.013847441412508488,-0.03994709625840187,-0.014379767701029778,0.013847441412508488,-0.03994709625840187
1729615655270.8333,0.19613298773765564,-9.92432975769043,0.2843928337097168,0.19613298773765564,-9.92432975769043,0.2843928337097168
1729615655276.038,0.04527384042739868,0.0458061657845974,-0.05166523531079292,0.04527384042739868,0.0458061657845974,-0.05166523531079292
1729615655409.199,0.009806649759411812,-9.639936447143555,0.823758602142334,0.009806649759411812,-9.639936447143555,0.823758602142334
1729615655410.6804,-0.05965535342693329,0.061254072934389114,-0.056991979479789734,-0.05965535342693329,0.061254072934389114,-0.056991979479789734
1729615655508.022,0.18632633984088898,-9.953749656677246,0.6864655017852783,0.18632633984088898,-9.953749656677246,0.6864655017852783
1729615655510.414,0.0031956976745277643,0.06551442295312881,-0.03355569764971733,0.0031956976745277643,0.06551442295312881,-0.03355569764971733
1729615655606.8525,-0.17651969194412231,-9.375157356262207,0.6766588091850281,-0.17651969194412231,-9.375157356262207,0.6766588091850281
1729615655610.147,0.009054767899215221,0.0,0.015978489071130753,0.009054767899215221,0.0,0.015978489071130753
1729615655745.2214,0.06864655017852783,-9.610516548156738,0.8531785011291504,0.06864655017852783,-9.610516548156738,0.8531785011291504
1729615655744.7856,-0.013847441412508488,-0.023436279967427254,0.03888244554400444,-0.013847441412508488,-0.023436279967427254,0.03888244554400444
1729615655844.0579,0.05883989855647087,-9.885103225708008,0.5982056260108948,0.05883989855647087,-9.885103225708008,0.5982056260108948
1729615655844.5166,-0.03355569764971733,-0.018109535798430443,-0.024500930681824684,-0.03355569764971733,-0.018109535798430443,-0.024500930681824684
1729615655972.5518,0.23535959422588348,-9.963556289672852,0.6374322175979614,0.23535959422588348,-9.963556289672852,0.6374322175979614
1729615655979.1548,-0.015446163713932037,-0.017577210441231728,-0.003728023264557123,-0.015446163713932037,-0.017577210441231728,-0.003728023264557123
1729615656071.3843,0.09806649386882782,-9.777230262756348,0.6864655017852783,0.09806649386882782,-9.777230262756348,0.6864655017852783
1729615656078.8848,0.013315116055309772,0.0,0.0015969761880114675,0.013315116055309772,0.0,0.0015969761880114675
1729615656209.7568,0.11767979711294174,-9.610516548156738,0.5982056260108948,0.11767979711294174,-9.610516548156738,0.5982056260108948
1729615656208.5325,0.034088023006916046,0.007988371886312962,0.011184069328010082,0.034088023006916046,0.007988371886312962,0.011184069328010082
1729615656338.2366,0.14709974825382233,-9.767423629760742,0.6374322175979614,0.14709974825382233,-9.767423629760742,0.6374322175979614
1729615656343.1653,-0.020240582525730133,0.029827676713466644,0.018109535798430443,-0.020240582525730133,0.029827676713466644,0.018109535798430443
1729615656446.9487,0.14709974825382233,-9.620323181152344,0.5883989930152893,0.14709974825382233,-9.620323181152344,0.5883989930152893
1729615656442.8928,-0.0458061657845974,0.0015969761880114675,0.04314279183745384,-0.0458061657845974,0.0015969761880114675,0.04314279183745384
1729615656575.4285,0.156906396150589,-9.747809410095215,0.6080122590065002,0.156906396150589,-9.747809410095215,0.6080122590065002
1729615656577.5225,-0.020240582525730133,0.019174186512827873,-0.0010646508308127522,-0.020240582525730133,0.019174186512827873,-0.0010646508308127522
1729615656674.2544,0.18632633984088898,-9.845876693725586,0.627625584602356,0.18632633984088898,-9.845876693725586,0.627625584602356
1729615656677.2468,0.015446163713932037,0.04261046648025513,-0.0010646508308127522,0.015446163713932037,0.04261046648025513,-0.0010646508308127522
1729615656812.608,0.11767979711294174,-9.708582878112793,0.6472389101982117,0.11767979711294174,-9.708582878112793,0.6472389101982117
1729615656811.8733,0.0559273287653923,0.04900360852479935,-0.0010646508308127522,0.0559273287653923,0.04900360852479935,-0.0010646508308127522
1729615656911.4355,-0.009806649759411812,-9.286897659301758,0.9610517024993896,-0.009806649759411812,-9.286897659301758,0.9610517024993896
1729615656911.5964,-0.0015969761880114675,-0.004792673978954554,-0.026631977409124374,-0.0015969761880114675,-0.004792673978954554,-0.026631977409124374
1729615657039.9268,0.18632633984088898,-9.698776245117188,0.6374322175979614,0.18632633984088898,-9.698776245117188,0.6374322175979614
1729615657046.2327,0.026631977409124374,0.007988371886312962,-0.029827676713466644,0.026631977409124374,0.007988371886312962,-0.029827676713466644
1729615657138.7566,0.10787314921617508,-9.63012981414795,0.8531785011291504,0.10787314921617508,-9.63012981414795,0.8531785011291504
1729615657145.9602,-0.011184069328010082,-0.015446163713932037,0.010651743970811367,-0.011184069328010082,-0.015446163713932037,0.010651743970811367
1729615657277.1177,0.127486452460289,-9.826263427734375,0.5197524428367615,0.127486452460289,-9.826263427734375,0.5197524428367615
1729615657275.6055,0.0324910469353199,0.013847441412508488,0.0031956976745277643,0.0324910469353199,0.013847441412508488,0.0031956976745277643
1729615657375.944,0.13729310035705566,-10.022396087646484,0.6374322175979614,0.13729310035705566,-10.022396087646484,0.6374322175979614
1729615657380.317,-0.023436279967427254,-0.07456918805837631,0.044741515070199966,-0.023436279967427254,-0.07456918805837631,0.044741515070199966
1729615657504.414,0.019613299518823624,-9.492836952209473,0.411879301071167,0.019613299518823624,-9.492836952209473,0.411879301071167
1729615657509.9592,0.0,-0.026631977409124374,-0.0559273287653923,0.0,-0.026631977409124374,-0.0559273287653923
1729615657613.1191,0.34323275089263916,-9.73800277709961,0.6570455431938171,0.34323275089263916,-9.73800277709961,0.6570455431938171
1729615657609.682,-0.011184069328010082,-0.10599558800458908,-0.010119418613612652,-0.011184069328010082,-0.10599558800458908,-0.010119418613612652
1729615657741.588,0.3334260880947113,-9.796843528747559,0.7747253179550171,0.3334260880947113,-9.796843528747559,0.7747253179550171
1729615657744.3064,0.04953593388199806,0.035154420882463455,-0.006923720706254244,0.04953593388199806,0.035154420882463455,-0.006923720706254244
1729615657840.401,0.22555294632911682,-9.787036895751953,0.6178189516067505,0.22555294632911682,-9.787036895751953,0.6178189516067505
1729615657844.0278,0.020240582525730133,0.0015969761880114675,0.024500930681824684,0.020240582525730133,0.0015969761880114675,0.024500930681824684
1729615657978.7732,0.029419949278235435,-9.620323181152344,0.8629851937294006,0.029419949278235435,-9.620323181152344,0.8629851937294006
1729615657978.6702,-0.006923720706254244,0.0,0.017577210441231728,-0.006923720706254244,0.0,0.017577210441231728
1729615658077.613,-0.13729310035705566,-9.463417053222656,0.5295590758323669,-0.13729310035705566,-9.463417053222656,0.5295590758323669
1729615658078.4048,0.0015969761880114675,-0.0250332560390234,0.06551442295312881,0.0015969761880114675,-0.0250332560390234,0.06551442295312881
1729615658176.4521,-0.09806649386882782,-9.45361042022705,0.6570455431938171,-0.09806649386882782,-9.45361042022705,0.6570455431938171
1729615658178.1375,0.02290220931172371,-0.11025768518447876,0.09001709520816803,0.02290220931172371,-0.11025768518447876,0.09001709520816803
1729615658304.9402,0.16671304404735565,-9.983169555664062,0.8139519095420837,0.16671304404735565,-9.983169555664062,0.8139519095420837
1729615658312.7756,0.02077290788292885,-0.044741515070199966,0.02077290788292885,0.02077290788292885,-0.044741515070199966,0.02077290788292885
1729615658413.65,0.127486452460289,-9.787036895751953,0.7158854603767395,0.127486452460289,-9.787036895751953,0.7158854603767395
1729615658412.5073,-0.037283722311258316,-0.09427744895219803,0.075103260576725,-0.037283722311258316,-0.09427744895219803,0.075103260576725
1729615658542.1282,-0.24516624212265015,-9.698776245117188,0.3040061295032501,-0.24516624212265015,-9.698776245117188,0.3040061295032501
1729615658547.1428,-0.011184069328010082,-0.02822895534336567,-0.02183755859732628,-0.011184069328010082,-0.02822895534336567,-0.02183755859732628
1729615658670.6052,-0.06864655017852783,-9.747809410095215,0.7747253179550171,-0.06864655017852783,-9.747809410095215,0.7747253179550171
1729615658676.7913,0.02396860532462597,-0.0250332560390234,-0.08682139962911606,0.02396860532462597,-0.0250332560390234,-0.08682139962911606
1729615658779.3193,-0.09806649386882782,-9.787036895751953,0.6374322175979614,-0.09806649386882782,-9.787036895751953,0.6374322175979614
1729615658776.5186,0.009587093256413937,-0.011184069328010082,0.0015969761880114675,0.009587093256413937,-0.011184069328010082,0.0015969761880114675
1729615658907.8044,-0.127486452460289,-9.571290016174316,0.6570455431938171,-0.127486452460289,-9.571290016174316,0.6570455431938171
1729615658911.151,0.05326395481824875,-0.043676864355802536,-0.04687255993485451,0.05326395481824875,-0.043676864355802536,-0.04687255993485451
1729615659006.6543,-0.04903324693441391,-9.5418701171875,0.8727918267250061,-0.04903324693441391,-9.5418701171875,0.8727918267250061
1729615659010.8906,-0.0250332560390234,-0.07883128523826599,-0.006391395349055529,-0.0250332560390234,-0.07883128523826599,-0.006391395349055529
1729615659145.028,0.04903324693441391,-9.708582878112793,0.7453053593635559,0.04903324693441391,-9.708582878112793,0.7453053593635559
1729615659145.5398,-0.016510814428329468,-0.09001709520816803,0.025565581396222115,-0.016510814428329468,-0.09001709520816803,0.025565581396222115
1729615659243.8643,0.009806649759411812,-9.718389511108398,0.7943386435508728,0.009806649759411812,-9.718389511108398,0.7943386435508728
1729615659245.2778,-0.020240582525730133,-0.07883128523826599,0.036219071596860886,-0.020240582525730133,-0.07883128523826599,0.036219071596860886
1729615659372.3604,-0.11767979711294174,-9.639936447143555,0.6668521761894226,-0.11767979711294174,-9.639936447143555,0.6668521761894226
1729615659379.9243,-0.04740488529205322,-0.13262930512428284,0.009054767899215221,-0.04740488529205322,-0.13262930512428284,0.009054767899215221
1729615659471.196,0.0,-9.855683326721191,0.4805258512496948,0.0,-9.855683326721191,0.4805258512496948
1729615659479.6616,-0.004260348621755838,-0.1400853544473648,-0.023436279967427254,-0.004260348621755838,-0.1400853544473648,-0.023436279967427254
1729615659609.5657,0.13729310035705566,-9.639936447143555,0.7943386435508728,0.13729310035705566,-9.639936447143555,0.7943386435508728
1729615659609.3179,-0.02716430276632309,-0.11824779957532883,0.031958721578121185,-0.02716430276632309,-0.11824779957532883,0.031958721578121185
1729615659708.4065,0.10787314921617508,-9.75761604309082,0.5197524428367615,0.10787314921617508,-9.75761604309082,0.5197524428367615
1729615659709.0532,-0.034088023006916046,-0.1123887300491333,0.014913838356733322,-0.034088023006916046,-0.1123887300491333,0.014913838356733322
1729615659846.7834,-0.04903324693441391,-9.571290016174316,0.823758602142334,-0.04903324693441391,-9.571290016174316,0.823758602142334
1729615659843.6938,-0.024500930681824684,-0.10865896195173264,-0.03568674623966217,-0.024500930681824684,-0.10865896195173264,-0.03568674623966217
1729615659945.6235,0.22555294632911682,-10.071429252624512,0.4609125256538391,0.22555294632911682,-10.071429252624512,0.4609125256538391
1729615659943.4292,-0.004260348621755838,-0.09214814752340317,-0.014913838356733322,-0.004260348621755838,-0.09214814752340317,-0.014913838356733322
1729615660074.1091,0.03922659903764725,-9.659549713134766,0.7354987263679504,0.03922659903764725,-9.659549713134766,0.7354987263679504
1729615660078.0776,-0.04527384042739868,-0.16032594442367554,0.075103260576725,-0.04527384042739868,-0.16032594442367554,0.075103260576725
1729615660172.9463,0.029419949278235435,-9.855683326721191,0.6178189516067505,0.029419949278235435,-9.855683326721191,0.6178189516067505
1729615660177.8154,-0.027696629986166954,-0.17683850228786469,0.043676864355802536,-0.027696629986166954,-0.17683850228786469,0.043676864355802536
1729615660311.3167,-0.09806649386882782,-9.561483383178711,0.7845319509506226,-0.09806649386882782,-9.561483383178711,0.7845319509506226
1729615660312.4612,0.017043139785528183,-0.06338512152433395,-0.020240582525730133,0.017043139785528183,-0.06338512152433395,-0.020240582525730133
1729615660410.1487,0.0,-9.787036895751953,0.6766588091850281,0.0,-9.787036895751953,0.6766588091850281
1729615660412.197,-0.013315116055309772,-0.11824779957532883,-0.03462209552526474,-0.013315116055309772,-0.11824779957532883,-0.03462209552526474
1729615660538.6238,0.0,-9.718389511108398,0.6472389101982117,0.0,-9.718389511108398,0.6472389101982117
1729615660546.8403,-0.0026616270188242197,-0.1448797732591629,0.039414770901203156,-0.0026616270188242197,-0.1448797732591629,0.039414770901203156
1729615660637.4531,0.0784531980752945,-9.659549713134766,0.6766588091850281,0.0784531980752945,-9.659549713134766,0.6766588091850281
1729615660646.5752,-0.010119418613612652,-0.11398570239543915,0.0015969761880114675,-0.010119418613612652,-0.11398570239543915,0.0015969761880114675
1729615660775.8193,-0.0784531980752945,-9.64974308013916,0.7060787677764893,-0.0784531980752945,-9.64974308013916,0.7060787677764893
1729615660776.2292,-0.012782790698111057,-0.14860780537128448,-0.010119418613612652,-0.012782790698111057,-0.14860780537128448,-0.010119418613612652
1729615660874.6538,0.0,-9.796843528747559,0.7354987263679504,0.0,-9.796843528747559,0.7354987263679504
1729615660875.9614,-0.026631977409124374,-0.14061768352985382,0.013315116055309772,-0.026631977409124374,-0.14061768352985382,0.013315116055309772
1729615661013.0178,-0.04903324693441391,-9.63012981414795,0.5197524428367615,-0.04903324693441391,-9.63012981414795,0.5197524428367615
1729615661010.605,-0.04740488529205322,-0.2237110584974289,0.04953593388199806,-0.04740488529205322,-0.2237110584974289,0.04953593388199806
1729615661111.854,-0.14709974825382233,-9.610516548156738,0.6668521761894226,-0.14709974825382233,-9.610516548156738,0.6668521761894226
1729615661110.3416,0.018641861155629158,-0.12889954447746277,-0.0021293016616255045,0.018641861155629158,-0.12889954447746277,-0.0021293016616255045
1729615661240.3425,-0.06864655017852783,-9.747809410095215,0.5687856674194336,-0.06864655017852783,-9.747809410095215,0.5687856674194336
1729615661244.9836,0.038350120186805725,-0.14701081812381744,-0.022369883954524994,0.038350120186805725,-0.14701081812381744,-0.022369883954524994
1729615661339.1765,0.019613299518823624,-9.787036895751953,0.6668521761894226,0.019613299518823624,-9.787036895751953,0.6668521761894226
1729615661344.7183,-0.012782790698111057,-0.20133943855762482,-0.009054767899215221,-0.012782790698111057,-0.20133943855762482,-0.009054767899215221
1729615661477.5435,0.029419949278235435,-9.796843528747559,0.509945809841156,0.029419949278235435,-9.796843528747559,0.509945809841156
1729615661479.3586,-0.010651743970811367,-0.19974245131015778,0.04793721064925194,-0.010651743970811367,-0.19974245131015778,0.04793721064925194
1729615661606.016,0.0784531980752945,-9.708582878112793,0.8531785011291504,0.0784531980752945,-9.708582878112793,0.8531785011291504
1729615661609.0098,-0.036219071596860886,-0.1965467631816864,0.018641861155629158,-0.036219071596860886,-0.1965467631816864,0.018641861155629158
1729615661704.844,-0.08825984597206116,-9.590903282165527,0.5687856674194336,-0.08825984597206116,-9.590903282165527,0.5687856674194336
1729615661713.728,0.023436279967427254,-0.13795430958271027,-0.0031956976745277643,0.023436279967427254,-0.13795430958271027,-0.0031956976745277643
1729615661843.2056,0.14709974825382233,-9.826263427734375,0.7453053593635559,0.14709974825382233,-9.826263427734375,0.7453053593635559
1729615661843.3774,-0.0649820938706398,-0.2625952363014221,0.026631977409124374,-0.0649820938706398,-0.2625952363014221,0.026631977409124374
1729615661942.0676,0.0784531980752945,-9.806650161743164,0.5491724014282227,0.0784531980752945,-9.806650161743164,0.5491724014282227
1729615661943.1462,-0.08522267639636993,-0.25407281517982483,0.052731629461050034,-0.08522267639636993,-0.25407281517982483,0.052731629461050034
1729615662080.711,0.08825984597206116,-9.767423629760742,0.6080122590065002,0.08825984597206116,-9.767423629760742,0.6080122590065002
1729615662078.0518,-0.07030884176492691,-0.23010244965553284,0.04634023457765579,-0.07030884176492691,-0.23010244965553284,0.04634023457765579
1729615662179.7522,0.13729310035705566,-9.94394302368164,0.42168593406677246,0.13729310035705566,-9.94394302368164,0.42168593406677246
1729615662177.9895,-0.015978489071130753,-0.20400279760360718,0.005324999336153269,-0.015978489071130753,-0.20400279760360718,0.005324999336153269
1729615662308.5151,0.0784531980752945,-9.73800277709961,0.6178189516067505,0.0784531980752945,-9.73800277709961,0.6178189516067505
1729615662312.9148,0.034088023006916046,-0.19761140644550323,0.04527384042739868,0.034088023006916046,-0.19761140644550323,0.04527384042739868
1729615662447.1968,-0.127486452460289,-9.522256851196289,0.6864655017852783,-0.127486452460289,-9.522256851196289,0.6864655017852783
1729615662447.853,0.039414770901203156,-0.1912200152873993,0.02929535135626793,0.039414770901203156,-0.1912200152873993,0.02929535135626793
1729615662546.262,0.13729310035705566,-9.698776245117188,0.6472389101982117,0.13729310035705566,-9.698776245117188,0.6472389101982117
1729615662547.815,0.0026616270188242197,-0.2093295454978943,0.018109535798430443,0.0026616270188242197,-0.2093295454978943,0.018109535798430443
1729615662675.0557,0.0784531980752945,-9.708582878112793,0.8531785011291504,0.0784531980752945,-9.708582878112793,0.8531785011291504
1729615662677.7751,0.021305233240127563,-0.13422629237174988,-0.0026616270188242197,0.021305233240127563,-0.13422629237174988,-0.0026616270188242197
1729615662774.1367,0.21574629843235016,-9.845876693725586,0.8433718681335449,0.21574629843235016,-9.845876693725586,0.8433718681335449
1729615662777.7522,-0.04687255993485451,-0.17896954715251923,0.08788605034351349,-0.04687255993485451,-0.17896954715251923,0.08788605034351349
1729615662912.8608,-0.04903324693441391,-9.855683326721191,0.37265267968177795,-0.04903324693441391,-9.855683326721191,0.37265267968177795
1729615662912.7305,-0.02290220931172371,-0.08255930989980698,-0.027696629986166954,-0.02290220931172371,-0.08255930989980698,-0.027696629986166954
1729615663011.7668,-0.009806649759411812,-9.83607006072998,0.5393657088279724,-0.009806649759411812,-9.83607006072998,0.5393657088279724
1729615663012.53,-0.05060058459639549,-0.17950187623500824,0.036219071596860886,-0.05060058459639549,-0.17950187623500824,0.036219071596860886
1729615663140.313,0.127486452460289,-9.679162979125977,0.7354987263679504,0.127486452460289,-9.679162979125977,0.7354987263679504
1729615663147.2236,-0.012782790698111057,-0.1257038414478302,0.04207814112305641,-0.012782790698111057,-0.1257038414478302,0.04207814112305641
1729615663278.7478,-0.13729310035705566,-9.620323181152344,0.40207263827323914,-0.13729310035705566,-9.620323181152344,0.40207263827323914
1729615663281.9177,-0.024500930681824684,-0.1443474441766739,0.015978489071130753,-0.024500930681824684,-0.1443474441766739,0.015978489071130753
1729615663377.6191,-0.009806649759411812,-9.777230262756348,0.4314925968647003,-0.009806649759411812,-9.777230262756348,0.4314925968647003
1729615663381.691,-0.004792673978954554,-0.10333221405744553,-0.011718139983713627,-0.004792673978954554,-0.10333221405744553,-0.011718139983713627
1729615663516.0474,-0.127486452460289,-9.571290016174316,0.5001391172409058,-0.127486452460289,-9.571290016174316,0.5001391172409058
1729615663511.3965,0.04953593388199806,0.03142465278506279,-0.05113290995359421,0.04953593388199806,0.03142465278506279,-0.05113290995359421
1729615663614.9167,0.16671304404735565,-9.826263427734375,0.725692093372345,0.16671304404735565,-9.826263427734375,0.725692093372345
1729615663616.1587,0.004792673978954554,-0.06658081710338593,-0.009054767899215221,0.004792673978954554,-0.06658081710338593,-0.009054767899215221
1729615663743.4456,0.0,-9.855683326721191,0.5295590758323669,0.0,-9.855683326721191,0.5295590758323669
1729615663745.8645,0.010119418613612652,-0.007456046529114246,0.013315116055309772,0.010119418613612652,-0.007456046529114246,0.013315116055309772
1729615663842.3171,-0.03922659903764725,-9.73800277709961,0.6766588091850281,-0.03922659903764725,-9.73800277709961,0.6766588091850281
1729615663845.6382,0.03994709625840187,-0.04207814112305641,-0.010119418613612652,0.03994709625840187,-0.04207814112305641,-0.010119418613612652
1729615663980.739,-0.09806649386882782,-9.659549713134766,0.7943386435508728,-0.09806649386882782,-9.659549713134766,0.7943386435508728
1729615663980.331,-0.016510814428329468,-0.06444977223873138,-0.017577210441231728,-0.016510814428329468,-0.06444977223873138,-0.017577210441231728
1729615664109.2678,-0.16671304404735565,-9.679162979125977,0.6080122590065002,-0.16671304404735565,-9.679162979125977,0.6080122590065002
1729615664115.0215,-0.006923720706254244,-0.08948477357625961,0.009587093256413937,-0.006923720706254244,-0.08948477357625961,0.009587093256413937
1729615664208.1345,-0.05883989855647087,-9.796843528747559,0.5197524428367615,-0.05883989855647087,-9.796843528747559,0.5197524428367615
1729615664214.791,-0.010651743970811367,-0.08522267639636993,0.013847441412508488,-0.010651743970811367,-0.08522267639636993,0.013847441412508488
1729615664346.5518,-0.03922659903764725,-9.679162979125977,0.6668521761894226,-0.03922659903764725,-9.679162979125977,0.6668521761894226
1729615664349.4814,-0.018641861155629158,-0.10279989242553711,-0.04207814112305641,-0.018641861155629158,-0.10279989242553711,-0.04207814112305641
1729615664445.4275,0.0,-9.512450218200684,0.8825984597206116,0.0,-9.512450218200684,0.8825984597206116
1729615664449.2532,0.0010646508308127522,-0.07243988662958145,0.02290220931172371,0.0010646508308127522,-0.07243988662958145,0.02290220931172371
1729615664573.9692,-0.47071918845176697,-9.45361042022705,0.5687856674194336,-0.47071918845176697,-9.45361042022705,0.5687856674194336
1729615664578.955,-0.0250332560390234,-0.06391744315624237,0.056991979479789734,-0.0250332560390234,-0.06391744315624237,0.056991979479789734
1729615664682.7305,-0.17651969194412231,-10.0518159866333,0.11767979711294174,-0.17651969194412231,-10.0518159866333,0.11767979711294174
1729615664678.7249,-0.02396860532462597,-0.08149465918540955,-0.05219930410385132,-0.02396860532462597,-0.08149465918540955,-0.05219930410385132
1729615664811.2715,-0.3040061295032501,-9.708582878112793,0.3824593424797058,-0.3040061295032501,-9.708582878112793,0.3824593424797058
1729615664813.4163,-0.0005323254154063761,-0.16725140810012817,0.007456046529114246,-0.0005323254154063761,-0.16725140810012817,0.007456046529114246
1729615664949.7012,0.0,-9.894909858703613,0.5197524428367615,0.0,-9.894909858703613,0.5197524428367615
1729615664948.1055,-0.015978489071130753,-0.11132233589887619,-0.005859069991856813,-0.015978489071130753,-0.11132233589887619,-0.005859069991856813
1729615665048.5815,0.0784531980752945,-9.914523124694824,0.7060787677764893,0.0784531980752945,-9.914523124694824,0.7060787677764893
1729615665047.8738,-0.017043139785528183,-0.1310305893421173,0.03142465278506279,-0.017043139785528183,-0.1310305893421173,0.03142465278506279
1729615665177.1191,-0.06864655017852783,-9.747809410095215,0.823758602142334,-0.06864655017852783,-9.747809410095215,0.823758602142334
1729615665182.5596,-0.014379767701029778,-0.036219071596860886,0.015978489071130753,-0.014379767701029778,-0.036219071596860886,0.015978489071130753
1729615665275.9922,-0.2059396505355835,-9.688969612121582,0.5785923600196838,-0.2059396505355835,-9.688969612121582,0.5785923600196838
1729615665282.3267,0.0015969761880114675,-0.06338512152433395,0.021305233240127563,0.0015969761880114675,-0.06338512152433395,0.021305233240127563
1729615665414.4187,-0.17651969194412231,-9.767423629760742,0.5589790344238281,-0.17651969194412231,-9.767423629760742,0.5589790344238281
1729615665417.0125,0.015446163713932037,-0.0932127982378006,-0.0015969761880114675,0.015446163713932037,-0.0932127982378006,-0.0015969761880114675
1729615665542.9639,-0.11767979711294174,-9.796843528747559,0.47071918845176697,-0.11767979711294174,-9.796843528747559,0.47071918845176697
1729615665546.7095,-0.053796280175447464,-0.15233582258224487,0.04740488529205322,-0.053796280175447464,-0.15233582258224487,0.04740488529205322
1729615665641.843,-0.09806649386882782,-9.708582878112793,0.5785923600196838,-0.09806649386882782,-9.708582878112793,0.5785923600196838
1729615665646.4766,0.008520697243511677,-0.06924419105052948,-0.007456046529114246,0.008520697243511677,-0.06924419105052948,-0.007456046529114246
1729615665780.272,0.04903324693441391,-10.012589454650879,0.5295590758323669,0.04903324693441391,-10.012589454650879,0.5295590758323669
1729615665781.162,-0.0015969761880114675,-0.08255930989980698,0.009587093256413937,-0.0015969761880114675,-0.08255930989980698,0.009587093256413937
1729615665879.1462,-0.19613298773765564,-9.63012981414795,0.5687856674194336,-0.19613298773765564,-9.63012981414795,0.5687856674194336
1729615665880.929,0.026631977409124374,-0.08788605034351349,0.010119418613612652,0.026631977409124374,-0.08788605034351349,0.010119418613612652
1729615666007.6917,-0.2059396505355835,-9.708582878112793,0.6766588091850281,-0.2059396505355835,-9.708582878112793,0.6766588091850281
1729615666015.6191,-0.020240582525730133,-0.12410686910152435,0.04953593388199806,-0.020240582525730133,-0.12410686910152435,0.04953593388199806
1729615666146.125,-0.18632633984088898,-9.600709915161133,0.6864655017852783,-0.18632633984088898,-9.600709915161133,0.6864655017852783
1729615666150.313,-0.013847441412508488,-0.13209524750709534,0.03781779482960701,-0.013847441412508488,-0.13209524750709534,0.03781779482960701
1729615666245.0083,-0.17651969194412231,-9.600709915161133,0.9120184183120728,-0.17651969194412231,-9.600709915161133,0.9120184183120728
1729615666250.086,-0.0015969761880114675,-0.04900360852479935,-0.02609965205192566,-0.0015969761880114675,-0.04900360852479935,-0.02609965205192566
1729615666383.44,-0.2059396505355835,-9.75761604309082,0.4609125256538391,-0.2059396505355835,-9.75761604309082,0.4609125256538391
1729615666379.792,0.022369883954524994,-0.07883128523826599,-0.014379767701029778,0.022369883954524994,-0.07883128523826599,-0.014379767701029778
1729615666482.3193,-0.10787314921617508,-9.718389511108398,0.7354987263679504,-0.10787314921617508,-9.718389511108398,0.7354987263679504
1729615666479.5654,0.04793721064925194,-0.07456918805837631,-0.020240582525730133,0.04793721064925194,-0.07456918805837631,-0.020240582525730133
1729615666610.8618,-0.127486452460289,-9.698776245117188,0.5785923600196838,-0.127486452460289,-9.698776245117188,0.5785923600196838
1729615666614.2595,-0.012782790698111057,-0.10812663286924362,0.009054767899215221,-0.012782790698111057,-0.10812663286924362,0.009054767899215221
1729615666749.293,-0.127486452460289,-9.73800277709961,0.6864655017852783,-0.127486452460289,-9.73800277709961,0.6864655017852783
1729615666748.954,0.021305233240127563,-0.08788605034351349,-0.004260348621755838,0.021305233240127563,-0.08788605034351349,-0.004260348621755838
1729615666848.1726,-0.156906396150589,-9.659549713134766,0.627625584602356,-0.156906396150589,-9.659549713134766,0.627625584602356
1729615666848.7275,0.007456046529114246,-0.12250814586877823,0.009587093256413937,0.007456046529114246,-0.12250814586877823,0.009587093256413937
1729615666976.7168,-0.19613298773765564,-9.571290016174316,0.725692093372345,-0.19613298773765564,-9.571290016174316,0.725692093372345
1729615666983.4202,0.0021293016616255045,-0.0980072170495987,-0.017043139785528183,0.0021293016616255045,-0.0980072170495987,-0.017043139785528183
1729615667115.1492,-0.127486452460289,-9.83607006072998,0.45110589265823364,-0.127486452460289,-9.83607006072998,0.45110589265823364
1729615667113.1213,0.0021293016616255045,-0.10386628657579422,-0.0015969761880114675,0.0021293016616255045,-0.10386628657579422,-0.0015969761880114675
1729615667214.0237,-0.11767979711294174,-9.73800277709961,0.6668521761894226,-0.11767979711294174,-9.73800277709961,0.6668521761894226
1729615667217.8794,-0.03462209552526474,-0.16938070952892303,0.08575500547885895,-0.03462209552526474,-0.16938070952892303,0.08575500547885895
1729615667342.5637,-0.08825984597206116,-9.63012981414795,0.6570455431938171,-0.08825984597206116,-9.63012981414795,0.6570455431938171
1729615667347.5793,0.017043139785528183,-0.07670024037361145,-0.009054767899215221,0.017043139785528183,-0.07670024037361145,-0.009054767899215221
1729615667480.99,-0.04903324693441391,-9.73800277709961,0.7649186849594116,-0.04903324693441391,-9.73800277709961,0.7649186849594116
1729615667482.2678,-0.04207814112305641,-0.12730257213115692,0.02929535135626793,-0.04207814112305641,-0.12730257213115692,0.02929535135626793
1729615667579.8633,-0.10787314921617508,-9.688969612121582,0.5197524428367615,-0.10787314921617508,-9.688969612121582,0.5197524428367615
1729615667582.037,-0.013315116055309772,-0.10066884011030197,-0.004792673978954554,-0.013315116055309772,-0.10066884011030197,-0.004792673978954554
1729615667718.2834,-0.0784531980752945,-9.787036895751953,0.7354987263679504,-0.0784531980752945,-9.787036895751953,0.7354987263679504
1729615667716.7266,0.012250465340912342,-0.07989593595266342,0.007988371886312962,0.012250465340912342,-0.07989593595266342,0.007988371886312962
1729615667817.1616,-0.06864655017852783,-9.81645679473877,0.5491724014282227,-0.06864655017852783,-9.81645679473877,0.5491724014282227
